index,data,is_discord
190652,-0.73000002,N
190653,-0.75,N
190654,-0.67000002,N
190655,-0.56,N
190656,-0.61000001,N
190657,-0.75,N
190658,-0.83999997,N
190659,-0.88,N
190660,-0.91000003,N
190661,-1.03,N
190662,-1.11,N
190663,-1.08,N
190664,-1.08,N
190665,-1.1799999,N
190666,-1.36,N
190667,-1.46,N
190668,-1.5,N
190669,-1.55,N
190670,-1.5599999,N
190671,-1.46,N
190672,-1.33,N
190673,-1.29,N
190674,-1.3200001,N
190675,-1.33,N
190676,-1.27,N
190677,-1.25,N
190678,-1.25,N
190679,-1.21,N
190680,-1.09,N
190681,-0.97000003,N
190682,-0.87,N
190683,-0.74000001,N
190684,-0.60000002,N
190685,-0.55000001,N
190686,-0.66000003,N
190687,-0.82999998,N
190688,-0.94,N
190689,-0.93000001,N
190690,-0.89999998,N
190691,-0.92000002,N
190692,-0.91000003,N
190693,-0.87,N
190694,-0.89999998,N
190695,-0.99000001,N
190696,-1.0700001,N
190697,-1.08,N
190698,-1.0700001,N
190699,-1.1,N
190700,-1.14,N
190701,-1.09,N
190702,-0.99000001,N
190703,-0.88,N
190704,-0.83999997,N
190705,-0.74000001,N
190706,-0.60000002,N
190707,-0.50999999,N
190708,-0.54000002,N
190709,-0.57999998,N
190710,-0.56,N
190711,-0.51999998,N
190712,-0.55000001,N
190713,-0.60000002,N
190714,-0.52999997,N
190715,-0.47,N
190716,-0.54000002,N
190717,-0.75,N
190718,-0.95999998,N
190719,-1.09,N
190720,-0.23999999,N
190721,-0.33000001,N
190722,-0.30000001,N
190723,-0.19,N
190724,-0.15000001,N
190725,-0.18000001,N
190726,-0.16,N
190727,-0.12,N
190728,-0.14,N
190729,-0.23999999,N
190730,-0.22,N
190731,-0.1,N
190732,-0.02,N
190733,-0.0099999998,N
190734,0.029999999,N
190735,0.19,N
190736,0.28999999,N
190737,0.25999999,N
190738,0.20999999,N
190739,0.23,N
190740,0.30000001,N
190741,0.28,N
190742,0.14,N
190743,0.07,N
190744,0.050000001,N
190745,0,N
190746,-0.079999998,N
190747,-0.090000004,N
190748,0.02,N
190749,0.050000001,N
190750,-0.029999999,N
190751,-0.12,N
190752,-0.07,N
190753,0.029999999,N
190754,0.02,N
190755,-0.029999999,N
190756,0,N
190757,0.059999999,N
190758,0.059999999,N
190759,-0.0099999998,N
190760,-0.02,N
190761,0.0099999998,N
190762,-0.039999999,N
190763,-0.22,N
190764,-0.41,N
190765,-0.52999997,N
190766,-0.63,N
190767,-0.75999999,N
190768,-0.82999998,N
190769,-0.75,N
190770,-0.58999997,N
190771,-0.5,N
190772,-0.52999997,N
190773,-0.57999998,N
190774,-0.62,N
190775,-0.63999999,N
190776,-0.60000002,N
190777,-0.44,N
190778,-0.2,N
190779,-0.050000001,N
190780,0.02,N
190781,0.090000004,N
190782,0.20999999,N
190783,0.28,N
190784,0.23999999,N
190785,0.11,N
190786,0.0099999998,N
190787,-0.2,N
190788,-0.52999997,N
190789,-0.85000002,N
190790,-1.1,N
190791,-1.26,N
190792,-1.46,N
190793,-1.62,N
190794,-1.59,N
190795,-1.42,N
190796,-1.29,N
190797,-1.24,N
190798,-1.13,N
190799,-0.88,N
190800,-0.60000002,N
190801,-0.43000001,N
190802,-0.31,N
190803,-0.11,N
190804,0.17,N
190805,0.38999999,N
190806,0.47999999,N
190807,0.55000001,N
190808,0.62,N
190809,0.63999999,N
190810,0.58999997,N
190811,0.52999997,N
190812,0.52999997,N
190813,0.46000001,N
190814,0.31,N
190815,0.14,N
190816,0.079999998,N
190817,0.050000001,N
190818,-0.029999999,N
190819,-0.050000001,N
190820,0.079999998,N
190821,0.30000001,N
190822,0.51999998,N
190823,0.74000001,N
190824,1.03,N
190825,1.42,N
190826,1.76,N
190827,2.0699999,N
190828,2.4100001,N
190829,2.77,N
190830,3.04,N
190831,3.1600001,N
190832,3.21,N
190833,3.3399999,N
190834,3.45,N
190835,3.53,N
190836,3.55,N
190837,3.6199999,N
190838,3.6600001,N
190839,3.6400001,N
190840,3.5799999,N
190841,3.5899999,N
190842,3.7,N
190843,3.72,N
190844,3.6700001,N
190845,3.6700001,N
190846,3.8399999,N
190847,4.04,N
190848,4.1100001,N
190849,4.1700001,N
190850,4.3299999,N
190851,4.5700002,N
190852,4.6700001,N
190853,4.6199999,N
190854,4.5900002,N
190855,4.6199999,N
190856,4.5999999,N
190857,4.5300002,N
190858,4.4499998,N
190859,4.4000001,N
190860,4.2800002,N
190861,4.0700002,N
190862,3.8699999,N
190863,3.76,N
190864,3.6700001,N
190865,3.51,N
190866,3.3699999,N
190867,3.3099999,N
190868,3.29,N
190869,3.21,N
190870,3.0799999,N
190871,3.0699999,N
190872,3.1500001,N
190873,3.1900001,N
190874,3.0999999,N
190875,3.02,N
190876,3.01,N
190877,2.98,N
190878,2.9100001,N
190879,2.8399999,N
190880,2.8800001,N
190881,2.9300001,N
190882,2.8699999,N
190883,2.73,N
190884,2.6099999,N
190885,2.5699999,N
190886,2.49,N
190887,2.3399999,N
190888,2.1900001,N
190889,2.1300001,N
190890,2.03,N
190891,1.86,N
190892,1.7,N
190893,1.5700001,N
190894,1.48,N
190895,1.35,N
190896,1.26,N
190897,1.24,N
190898,1.23,N
190899,1.12,N
190900,0.97000003,N
190901,0.91000003,N
190902,0.94999999,N
190903,0.98000002,N
190904,0.95999998,N
190905,1,N
190906,1.05,N
190907,1.02,N
190908,0.85000002,N
190909,0.72000003,N
190910,0.76999998,N
190911,0.83999997,N
190912,0.76999998,N
190913,0.62,N
190914,0.57999998,N
190915,0.58999997,N
190916,0.52999997,N
190917,0.34,N
190918,0.23999999,N
190919,0.25,N
190920,0.22,N
190921,0.12,N
190922,0.059999999,N
190923,0.059999999,N
190924,0.039999999,N
190925,-0.029999999,N
190926,-0.029999999,N
190927,0.16,N
190928,0.36000001,N
190929,0.46000001,N
190930,0.41999999,N
190931,0.38999999,N
190932,0.41999999,N
190933,0.41,N
190934,0.41999999,N
190935,0.47999999,N
190936,0.58999997,N
190937,0.63,N
190938,0.51999998,N
190939,0.40000001,N
190940,0.41,N
190941,0.44999999,N
190942,0.38999999,N
190943,0.27000001,N
190944,0.22,N
190945,0.19,N
190946,0.15000001,N
190947,0.090000004,N
190948,0.090000004,N
190949,0.11,N
190950,0.039999999,N
190951,-0.079999998,N
190952,-0.090000004,N
190953,-0.029999999,N
190954,0.0099999998,N
190955,-0.02,N
190956,-0.039999999,N
190957,0.02,N
190958,0.079999998,N
190959,0.16,N
190960,0.25999999,N
190961,0.41999999,N
190962,0.51999998,N
190963,0.47999999,N
190964,0.38,N
190965,0.38999999,N
190966,0.5,N
190967,0.56999999,N
190968,0.51999998,N
190969,0.47,N
190970,0.5,N
190971,0.5,N
190972,0.34,N
190973,0.15000001,N
190974,0.079999998,N
190975,0.12,N
190976,-0.029999999,N
190977,-0.15000001,N
190978,-0.17,N
190979,-0.090000004,N
190980,-0.14,N
190981,-0.28,N
190982,-0.31,N
190983,-0.2,N
190984,-0.15000001,N
190985,-0.19,N
190986,-0.19,N
190987,-0.02,N
190988,0.15000001,N
190989,0.19,N
190990,0.17,N
190991,0.23999999,N
190992,0.31999999,N
190993,0.25,N
190994,0.090000004,N
190995,0.02,N
190996,0.11,N
190997,0.11,N
190998,0.0099999998,N
190999,-0.059999999,N
191000,-0.0099999998,N
191001,-0.0099999998,N
191002,-0.11,N
191003,-0.19,N
191004,-0.19,N
191005,-0.2,N
191006,-0.31999999,N
191007,-0.41999999,N
191008,-0.34999999,N
191009,-0.18000001,N
191010,-0.090000004,N
191011,-0.050000001,N
191012,0.02,N
191013,0.15000001,N
191014,0.14,N
191015,0.039999999,N
191016,0,N
191017,0.15000001,N
191018,0.25999999,N
191019,0.19,N
191020,0.059999999,N
191021,0.02,N
191022,0.029999999,N
191023,-0.07,N
191024,-0.25999999,N
191025,-0.33000001,N
191026,-0.28,N
191027,-0.25999999,N
191028,-0.31999999,N
191029,-0.41,N
191030,-0.44,N
191031,-0.47,N
191032,-0.5,N
191033,-0.44,N
191034,-0.23,N
191035,-0.029999999,N
191036,0.029999999,N
191037,0.17,N
191038,0.41999999,N
191039,0.67000002,N
191040,0.69999999,N
191041,0.56,N
191042,0.43000001,N
191043,0.41,N
191044,0.30000001,N
191045,0.13,N
191046,0,N
191047,-0.059999999,N
191048,-0.18000001,N
191049,-0.41,N
191050,-0.60000002,N
191051,-0.55000001,N
191052,-0.43000001,N
191053,-0.44,N
191054,-0.46000001,N
191055,-0.34999999,N
191056,-0.1,N
191057,0.1,N
191058,0.25999999,N
191059,0.55000001,N
191060,0.95999998,N
191061,1.25,N
191062,1.4,N
191063,1.59,N
191064,1.85,N
191065,1.98,N
191066,1.85,N
191067,1.63,N
191068,1.49,N
191069,1.4,N
191070,1.17,N
191071,0.86000001,N
191072,0.63999999,N
191073,0.49000001,N
191074,0.25999999,N
191075,0.02,N
191076,-0.1,N
191077,-0.1,N
191078,-0.17,N
191079,-0.28,N
191080,-0.28999999,N
191081,-0.1,N
191082,0.1,N
191083,0.20999999,N
191084,0.33000001,N
191085,0.56,N
191086,0.75999999,N
191087,0.77999997,N
191088,0.74000001,N
191089,0.77999997,N
191090,0.86000001,N
191091,0.80000001,N
191092,0.64999998,N
191093,0.54000002,N
191094,0.49000001,N
191095,0.31999999,N
191096,-0.02,N
191097,-0.28999999,N
191098,-0.36000001,N
191099,-0.37,N
191100,-0.46000001,N
191101,-0.58999997,N
191102,-0.61000001,N
191103,-0.57999998,N
191104,-0.58999997,N
191105,-0.63,N
191106,-0.51999998,N
191107,-0.28999999,N
191108,-0.14,N
191109,-0.15000001,N
191110,-0.079999998,N
191111,0.1,N
191112,0.23999999,N
191113,0.2,N
191114,0.13,N
191115,0.17,N
191116,0.23999999,N
191117,0.17,N
191118,0.079999998,N
191119,0.02,N
191120,0.0099999998,N
191121,-0.12,N
191122,-0.31,N
191123,-0.37,N
191124,-0.36000001,N
191125,-0.41999999,N
191126,-0.60000002,N
191127,-0.67000002,N
191128,-0.52999997,N
191129,-0.34999999,N
191130,-0.30000001,N
191131,-0.25999999,N
191132,-0.07,N
191133,0.13,N
191134,0.15000001,N
191135,0.050000001,N
191136,0.07,N
191137,0.23,N
191138,0.33000001,N
191139,0.28999999,N
191140,0.27000001,N
191141,0.27000001,N
191142,0.17,N
191143,-0.059999999,N
191144,-0.20999999,N
191145,-0.20999999,N
191146,-0.19,N
191147,-0.30000001,N
191148,-0.41,N
191149,-0.34999999,N
191150,-0.16,N
191151,-0.11,N
191152,-0.17,N
191153,-0.12,N
191154,0.079999998,N
191155,0.22,N
191156,0.25999999,N
191157,0.28999999,N
191158,0.38999999,N
191159,0.44,N
191160,0.38999999,N
191161,0.33000001,N
191162,0.36000001,N
191163,0.38,N
191164,0.28999999,N
191165,0.2,N
191166,0.31,N
191167,0.50999999,N
191168,0.52999997,N
191169,0.33000001,N
191170,0.20999999,N
191171,0.23,N
191172,0.20999999,N
191173,0.07,N
191174,-0.059999999,N
191175,-0.029999999,N
191176,0.07,N
191177,0.11,N
191178,0.13,N
191179,0.22,N
191180,0.28999999,N
191181,0.23,N
191182,0.090000004,N
191183,0.039999999,N
191184,0.090000004,N
191185,0.039999999,N
191186,-0.029999999,N
191187,0.029999999,N
191188,0.22,N
191189,0.30000001,N
191190,0.20999999,N
191191,0.18000001,N
191192,0.30000001,N
191193,0.49000001,N
191194,0.56999999,N
191195,0.62,N
191196,0.69999999,N
191197,0.81999999,N
191198,0.80000001,N
191199,0.70999998,N
191200,0.72000003,N
191201,0.79000002,N
191202,0.75999999,N
191203,0.57999998,N
191204,0.44,N
191205,0.43000001,N
191206,0.37,N
191207,0.23999999,N
191208,0.2,N
191209,0.28,N
191210,0.30000001,N
191211,0.22,N
191212,0.17,N
191213,0.33000001,N
191214,0.54000002,N
191215,0.56,N
191216,0.46000001,N
191217,0.47,N
191218,0.60000002,N
191219,0.67000002,N
191220,0.57999998,N
191221,0.47999999,N
191222,0.51999998,N
191223,0.57999998,N
191224,0.56999999,N
191225,0.55000001,N
191226,0.63,N
191227,0.67000002,N
191228,0.52999997,N
191229,0.34,N
191230,0.28,N
191231,0.31,N
191232,0.34,N
191233,0.22,N
191234,0.079999998,N
191235,0.0099999998,N
191236,-0.02,N
191237,-0.0099999998,N
191238,0.02,N
191239,0.02,N
191240,-0.059999999,N
191241,-0.16,N
191242,-0.25,N
191243,-0.20999999,N
191244,-0.11,N
191245,-0.07,N
191246,-0.059999999,N
191247,-0.039999999,N
191248,0.02,N
191249,0.029999999,N
191250,-0.0099999998,N
191251,-0.039999999,N
191252,-0.029999999,N
191253,0.0099999998,N
191254,0,N
191255,-0.029999999,N
191256,-0.029999999,N
191257,0.0099999998,N
191258,0.059999999,N
191259,0.079999998,N
191260,0.11,N
191261,0.17,N
191262,0.23999999,N
191263,0.23999999,N
191264,0.19,N
191265,0.16,N
191266,0.16,N
191267,0.19,N
191268,0.25999999,N
191269,0.30000001,N
191270,0.23,N
191271,0.1,N
191272,-0.0099999998,N
191273,-0.039999999,N
191274,0,N
191275,0.0099999998,N
191276,-0.0099999998,N
191277,-0.07,N
191278,-0.18000001,N
191279,-0.31,N
191280,-0.38999999,N
191281,-0.44,N
191282,-0.47999999,N
191283,-0.58999997,N
191284,-0.72000003,N
191285,-0.79000002,N
191286,-0.73000002,N
191287,-0.66000003,N
191288,-0.56999999,N
191289,-0.40000001,N
191290,-0.090000004,N
191291,0.28999999,N
191292,0.56999999,N
191293,0.66000003,N
191294,0.67000002,N
191295,0.72000003,N
191296,0.75999999,N
191297,0.69,N
191298,0.55000001,N
191299,0.41999999,N
191300,0.34,N
191301,0.28,N
191302,0.18000001,N
191303,0.090000004,N
191304,-0.02,N
191305,-0.17,N
191306,-0.33000001,N
191307,-0.41,N
191308,-0.38,N
191309,-0.23999999,N
191310,-0.07,N
191311,0.07,N
191312,0.25,N
191313,0.44,N
191314,0.72000003,N
191315,1.04,N
191316,1.39,N
191317,1.66,N
191318,1.85,N
191319,1.96,N
191320,1.98,N
191321,1.99,N
191322,1.99,N
191323,1.9400001,N
191324,1.84,N
191325,1.7,N
191326,1.49,N
191327,1.23,N
191328,0.98000002,N
191329,0.74000001,N
191330,0.49000001,N
191331,0.20999999,N
191332,-0.059999999,N
191333,-0.25,N
191334,-0.36000001,N
191335,-0.41999999,N
191336,-0.44999999,N
191337,-0.37,N
191338,-0.2,N
191339,-0.0099999998,N
191340,0.12,N
191341,0.16,N
191342,0.16,N
191343,0.17,N
191344,0.17,N
191345,0.18000001,N
191346,0.17,N
191347,0.13,N
191348,-0.0099999998,N
191349,-0.15000001,N
191350,-0.2,N
191351,-0.23,N
191352,-0.23999999,N
191353,-0.27000001,N
191354,-0.28999999,N
191355,-0.25999999,N
191356,-0.28,N
191357,-0.37,N
191358,-0.44999999,N
191359,-0.41999999,N
191360,-0.28999999,N
191361,-0.23,N
191362,-0.22,N
191363,-0.20999999,N
191364,-0.14,N
191365,-0.07,N
191366,-0.039999999,N
191367,0.039999999,N
191368,0.13,N
191369,0.2,N
191370,0.17,N
191371,0.079999998,N
191372,0,N
191373,-0.11,N
191374,-0.20999999,N
191375,-0.31999999,N
191376,-0.40000001,N
191377,-0.44999999,N
191378,-0.47,N
191379,-0.46000001,N
191380,-0.41,N
191381,-0.37,N
191382,-0.34999999,N
191383,-0.31,N
191384,-0.22,N
191385,-0.1,N
191386,-0.050000001,N
191387,-0.029999999,N
191388,0.039999999,N
191389,0.15000001,N
191390,0.23,N
191391,0.23,N
191392,0.2,N
191393,0.25,N
191394,0.34,N
191395,0.36000001,N
191396,0.31999999,N
191397,0.28,N
191398,0.27000001,N
191399,0.22,N
191400,0.19,N
191401,0.2,N
191402,0.2,N
191403,0.17,N
191404,0.11,N
191405,0.15000001,N
191406,0.22,N
191407,0.20999999,N
191408,0.11,N
191409,0.02,N
191410,0.050000001,N
191411,0.13,N
191412,0.2,N
191413,0.25999999,N
191414,0.40000001,N
191415,0.55000001,N
191416,0.58999997,N
191417,0.50999999,N
191418,0.41,N
191419,0.31999999,N
191420,0.25999999,N
191421,0.20999999,N
191422,0.14,N
191423,0.090000004,N
191424,0.0099999998,N
191425,-0.039999999,N
191426,-0.029999999,N
191427,0.039999999,N
191428,0.11,N
191429,0.14,N
191430,0.14,N
191431,0.17,N
191432,0.22,N
191433,0.20999999,N
191434,0.12,N
191435,0.039999999,N
191436,0.059999999,N
191437,0.19,N
191438,0.30000001,N
191439,0.33000001,N
191440,0.30000001,N
191441,0.20999999,N
191442,0.14,N
191443,0.14,N
191444,0.22,N
191445,0.25999999,N
191446,0.22,N
191447,0.19,N
191448,0.18000001,N
191449,0.25999999,N
191450,0.30000001,N
191451,0.36000001,N
191452,0.44,N
191453,0.54000002,N
191454,0.57999998,N
191455,0.46000001,N
191456,0.36000001,N
191457,0.37,N
191458,0.43000001,N
191459,0.44999999,N
191460,0.44,N
191461,0.43000001,N
191462,0.44,N
191463,0.40000001,N
191464,0.34999999,N
191465,0.33000001,N
191466,0.40000001,N
191467,0.46000001,N
191468,0.47999999,N
191469,0.5,N
191470,0.54000002,N
191471,0.60000002,N
191472,0.56,N
191473,0.5,N
191474,0.5,N
191475,0.54000002,N
191476,0.56,N
191477,0.55000001,N
191478,0.56,N
191479,0.58999997,N
191480,0.55000001,N
191481,0.44999999,N
191482,0.36000001,N
191483,0.38,N
191484,0.43000001,N
191485,0.49000001,N
191486,0.54000002,N
191487,0.58999997,N
191488,0.12,N
191489,-0.1,N
191490,-0.19,N
191491,-0.090000004,N
191492,-0.07,N
191493,-0.20999999,N
191494,-0.28,N
191495,-0.23999999,N
191496,-0.20999999,N
191497,-0.25999999,N
191498,-0.25,N
191499,-0.090000004,N
191500,0.079999998,N
191501,0.1,N
191502,0.059999999,N
191503,0.12,N
191504,0.17,N
191505,0.07,N
191506,-0.059999999,N
191507,0,N
191508,0.17,N
191509,0.19,N
191510,0.079999998,N
191511,0.059999999,N
191512,0.23,N
191513,0.33000001,N
191514,0.22,N
191515,0.07,N
191516,0.11,N
191517,0.18000001,N
191518,0.11,N
191519,-0.039999999,N
191520,0,N
191521,0.13,N
191522,0.17,N
191523,0.1,N
191524,0.14,N
191525,0.28,N
191526,0.25999999,N
191527,0.090000004,N
191528,0.0099999998,N
191529,0.13,N
191530,0.27000001,N
191531,0.2,N
191532,0.1,N
191533,0.12,N
191534,0.23,N
191535,0.25,N
191536,0.23,N
191537,0.38,N
191538,0.63999999,N
191539,0.79000002,N
191540,0.80000001,N
191541,0.81,N
191542,0.92000002,N
191543,1.03,N
191544,1.16,N
191545,1.4400001,N
191546,1.85,N
191547,2.1500001,N
191548,2.1500001,N
191549,2.0899999,N
191550,2.1700001,N
191551,2.29,N
191552,2.23,N
191553,1.96,N
191554,1.72,N
191555,1.5599999,N
191556,1.28,N
191557,0.92000002,N
191558,0.66000003,N
191559,0.56,N
191560,0.5,N
191561,0.34999999,N
191562,0.23999999,N
191563,0.22,N
191564,0.2,N
191565,0.07,N
191566,0,N
191567,0.22,N
191568,0.56,N
191569,0.75,N
191570,0.85000002,N
191571,1.04,N
191572,1.28,N
191573,1.41,N
191574,1.39,N
191575,1.4299999,N
191576,1.65,N
191577,1.8,N
191578,1.75,N
191579,1.67,N
191580,1.65,N
191581,1.5599999,N
191582,1.27,N
191583,0.94,N
191584,0.70999998,N
191585,0.56999999,N
191586,0.34,N
191587,0.039999999,N
191588,-0.07,N
191589,-0.050000001,N
191590,-0.13,N
191591,-0.34999999,N
191592,-0.44,N
191593,-0.30000001,N
191594,-0.12,N
191595,-0.1,N
191596,-0.079999998,N
191597,0.090000004,N
191598,0.28999999,N
191599,0.33000001,N
191600,0.28999999,N
191601,0.38,N
191602,0.49000001,N
191603,0.41999999,N
191604,0.25999999,N
191605,0.25,N
191606,0.41999999,N
191607,0.47999999,N
191608,0.31999999,N
191609,0.15000001,N
191610,0.12,N
191611,0.13,N
191612,-0.0099999998,N
191613,-0.16,N
191614,-0.12,N
191615,0.039999999,N
191616,0.14,N
191617,0.12,N
191618,0.17,N
191619,0.30000001,N
191620,0.31999999,N
191621,0.22,N
191622,0.22,N
191623,0.38999999,N
191624,0.47999999,N
191625,0.41,N
191626,0.33000001,N
191627,0.38,N
191628,0.44999999,N
191629,0.34999999,N
191630,0.20999999,N
191631,0.19,N
191632,0.25,N
191633,0.13,N
191634,-0.12,N
191635,-0.22,N
191636,-0.17,N
191637,-0.15000001,N
191638,-0.22,N
191639,-0.25999999,N
191640,-0.20999999,N
191641,-0.2,N
191642,-0.25,N
191643,-0.25,N
191644,-0.11,N
191645,-0.050000001,N
191646,-0.15000001,N
191647,-0.25,N
191648,-0.17,N
191649,0.02,N
191650,0.059999999,N
191651,-0.029999999,N
191652,-0.050000001,N
191653,0.0099999998,N
191654,0,N
191655,-0.11,N
191656,-0.16,N
191657,-0.050000001,N
191658,-0.02,N
191659,-0.17,N
191660,-0.33000001,N
191661,-0.28999999,N
191662,-0.16,N
191663,-0.16,N
191664,-0.23999999,N
191665,-0.20999999,N
191666,-0.059999999,N
191667,-0.02,N
191668,-0.079999998,N
191669,-0.029999999,N
191670,0.19,N
191671,0.31999999,N
191672,0.25999999,N
191673,0.22,N
191674,0.31,N
191675,0.37,N
191676,0.25,N
191677,0.11,N
191678,0.15000001,N
191679,0.25999999,N
191680,0.22,N
191681,0.12,N
191682,0.18000001,N
191683,0.30000001,N
191684,0.23999999,N
191685,-0.02,N
191686,-0.18000001,N
191687,-0.11,N
191688,-0.02,N
191689,-0.050000001,N
191690,-0.039999999,N
191691,0.15000001,N
191692,0.33000001,N
191693,0.31,N
191694,0.23,N
191695,0.27000001,N
191696,0.38999999,N
191697,0.36000001,N
191698,0.25,N
191699,0.25,N
191700,0.41,N
191701,0.50999999,N
191702,0.41999999,N
191703,0.38,N
191704,0.5,N
191705,0.60000002,N
191706,0.50999999,N
191707,0.41999999,N
191708,0.5,N
191709,0.58999997,N
191710,0.55000001,N
191711,0.44,N
191712,0.47999999,N
191713,0.61000001,N
191714,0.62,N
191715,0.47999999,N
191716,0.41,N
191717,0.49000001,N
191718,0.55000001,N
191719,0.50999999,N
191720,0.50999999,N
191721,0.67000002,N
191722,0.76999998,N
191723,0.69999999,N
191724,0.60000002,N
191725,0.70999998,N
191726,0.89999998,N
191727,0.92000002,N
191728,0.80000001,N
191729,0.77999997,N
191730,0.85000002,N
191731,0.81999999,N
191732,0.67000002,N
191733,0.61000001,N
191734,0.75999999,N
191735,0.94999999,N
191736,0.98000002,N
191737,1,N
191738,1.08,N
191739,1.13,N
191740,1.01,N
191741,0.81999999,N
191742,0.70999998,N
191743,0.66000003,N
191744,0.039999999,N
191745,-0.090000004,N
191746,-0.039999999,N
191747,0.090000004,N
191748,0.059999999,N
191749,-0.14,N
191750,-0.30000001,N
191751,-0.27000001,N
191752,-0.22,N
191753,-0.27000001,N
191754,-0.30000001,N
191755,-0.14,N
191756,0.050000001,N
191757,0.11,N
191758,0.1,N
191759,0.16,N
191760,0.25,N
191761,0.20999999,N
191762,0.059999999,N
191763,0.029999999,N
191764,0.12,N
191765,0.14,N
191766,0.0099999998,N
191767,-0.079999998,N
191768,0.02,N
191769,0.11,N
191770,0.07,N
191771,0,N
191772,0.0099999998,N
191773,0.029999999,N
191774,-0.050000001,N
191775,-0.1,N
191776,0.0099999998,N
191777,0.18000001,N
191778,0.22,N
191779,0.090000004,N
191780,0.07,N
191781,0.22,N
191782,0.28,N
191783,0.20999999,N
191784,0.12,N
191785,0.19,N
191786,0.27000001,N
191787,0.20999999,N
191788,0.1,N
191789,0.1,N
191790,0.12,N
191791,-0.02,N
191792,-0.19,N
191793,-0.2,N
191794,-0.059999999,N
191795,-0.02,N
191796,-0.14,N
191797,-0.23999999,N
191798,-0.20999999,N
191799,-0.17,N
191800,-0.22,N
191801,-0.20999999,N
191802,-0.029999999,N
191803,0.22,N
191804,0.31999999,N
191805,0.37,N
191806,0.5,N
191807,0.64999998,N
191808,0.63999999,N
191809,0.5,N
191810,0.43000001,N
191811,0.41,N
191812,0.31,N
191813,0.079999998,N
191814,-0.13,N
191815,-0.19,N
191816,-0.28,N
191817,-0.47,N
191818,-0.68000001,N
191819,-0.70999998,N
191820,-0.67000002,N
191821,-0.62,N
191822,-0.57999998,N
191823,-0.41,N
191824,-0.15000001,N
191825,-0.029999999,N
191826,0.02,N
191827,0.19,N
191828,0.49000001,N
191829,0.69999999,N
191830,0.74000001,N
191831,0.83999997,N
191832,1.0700001,N
191833,1.29,N
191834,1.25,N
191835,1.03,N
191836,0.86000001,N
191837,0.66000003,N
191838,0.36000001,N
191839,0.02,N
191840,-0.2,N
191841,-0.33000001,N
191842,-0.49000001,N
191843,-0.73000002,N
191844,-0.85000002,N
191845,-0.82999998,N
191846,-0.85000002,N
191847,-0.94,N
191848,-0.93000001,N
191849,-0.69999999,N
191850,-0.46000001,N
191851,-0.34,N
191852,-0.23,N
191853,-0.029999999,N
191854,0.19,N
191855,0.20999999,N
191856,0.15000001,N
191857,0.17,N
191858,0.31,N
191859,0.36000001,N
191860,0.28999999,N
191861,0.28,N
191862,0.40000001,N
191863,0.5,N
191864,0.44999999,N
