index,data,is_discord
20956,272.764184,N
20957,297.764184,N
20958,319.764184,N
20959,334.764184,N
20960,342.764184,N
20961,346.764184,N
20962,345.764184,N
20963,344.764184,N
20964,340.764184,N
20965,332.764184,N
20966,317.764184,N
20967,303.764184,N
20968,293.764184,N
20969,284.764184,N
20970,275.764184,N
20971,248.764184,N
20972,230.764184,N
20973,226.764184,N
20974,221.764184,N
20975,223.764184,N
20976,222.764184,N
20977,222.764184,N
20978,223.764184,N
20979,221.764184,N
20980,221.764184,N
20981,221.764184,N
20982,221.764184,N
20983,221.764184,N
20984,221.764184,N
20985,220.764184,N
20986,219.764184,N
20987,221.764184,N
20988,221.764184,N
20989,221.764184,N
20990,221.764184,N
20991,220.764184,N
20992,221.764184,N
20993,221.764184,N
20994,221.764184,N
20995,221.764184,N
20996,228.764184,N
20997,247.764184,N
20998,277.764184,N
20999,298.764184,N
21000,303.764184,N
21001,316.764184,N
21002,332.764184,N
21003,346.764184,N
21004,374.764184,N
21005,413.764184,N
21006,444.764184,N
21007,456.764184,N
21008,459.764184,N
21009,460.764184,N
21010,457.764184,N
21011,448.764184,N
21012,427.764184,N
21013,396.764184,N
21014,364.764184,N
21015,337.764184,N
21016,314.764184,N
21017,282.764184,N
21018,251.764184,N
21019,236.764184,N
21020,228.764184,N
21021,225.764184,N
21022,225.764184,N
21023,225.764184,N
21024,225.764184,N
21025,225.764184,N
21026,222.764184,N
21027,220.764184,N
21028,219.764184,N
21029,218.764184,N
21030,217.764184,N
21031,218.764184,N
21032,218.764184,N
21033,217.764184,N
21034,217.764184,N
21035,217.764184,N
21036,217.764184,N
21037,217.764184,N
21038,217.764184,N
21039,217.764184,N
21040,217.764184,N
21041,217.764184,N
21042,217.764184,N
21043,219.764184,N
21044,221.764184,N
21045,222.764184,N
21046,228.764184,N
21047,246.764184,N
21048,278.764184,N
21049,316.764184,N
21050,346.764184,N
21051,374.764184,N
21052,408.764184,N
21053,424.764184,N
21054,431.764184,N
21055,446.764184,N
21056,456.764184,N
21057,464.764184,N
21058,468.764184,N
21059,470.764184,N
21060,470.764184,N
21061,470.764184,N
21062,468.764184,N
21063,457.764184,N
21064,431.764184,N
21065,397.764184,N
21066,369.764184,N
21067,345.764184,N
21068,323.764184,N
21069,301.764184,N
21070,290.764184,N
21071,265.764184,N
21072,234.764184,N
21073,225.764184,N
21074,221.764184,N
21075,221.764184,N
21076,221.764184,N
21077,221.764184,N
21078,221.764184,N
21079,221.764184,N
21080,220.764184,N
21081,217.764184,N
21082,217.764184,N
21083,217.764184,N
21084,217.764184,N
21085,217.764184,N
21086,217.764184,N
21087,218.764184,N
21088,217.764184,N
21089,217.764184,N
21090,217.764184,N
21091,216.764184,N
21092,217.764184,N
21093,216.764184,N
21094,216.764184,N
21095,217.764184,N
21096,215.764184,N
21097,214.764184,N
21098,213.764184,N
21099,213.764184,N
21100,213.764184,N
21101,213.764184,N
21102,213.764184,N
21103,214.764184,N
21104,213.764184,N
21105,213.764184,N
21106,213.764184,N
21107,213.764184,N
21108,213.764184,N
21109,213.764184,N
21110,213.764184,N
21111,213.764184,N
21112,214.764184,N
21113,213.764184,N
21114,213.764184,N
21115,213.764184,N
21116,214.764184,N
21117,217.764184,N
21118,232.764184,N
21119,268.764184,N
21120,307.764184,N
21121,336.764184,N
21122,355.764184,N
21123,366.764184,N
21124,384.764184,N
21125,402.764184,N
21126,406.764184,N
21127,407.764184,N
21128,407.764184,N
21129,407.764184,N
21130,398.764184,N
21131,352.764184,N
21132,307.764184,N
21133,281.764184,N
21134,257.764184,N
21135,245.764184,N
21136,238.764184,N
21137,232.764184,N
21138,228.764184,N
21139,224.764184,N
21140,217.764184,N
21141,213.764184,N
21142,213.764184,N
21143,213.764184,N
21144,213.764184,N
21145,213.764184,N
21146,213.764184,N
21147,213.764184,N
21148,213.764184,N
21149,212.764184,N
21150,210.764184,N
21151,210.764184,N
21152,210.764184,N
21153,209.764184,N
21154,210.764184,N
21155,212.764184,N
21156,213.764184,N
21157,213.764184,N
21158,214.764184,N
21159,219.764184,N
21160,231.764184,N
21161,258.764184,N
21162,294.764184,N
21163,329.764184,N
21164,357.764184,N
21165,388.764184,N
21166,410.764184,N
21167,413.764184,N
21168,414.764184,N
21169,413.764184,N
21170,414.764184,N
21171,413.764184,N
21172,413.764184,N
21173,395.764184,N
21174,362.764184,N
21175,327.764184,N
21176,284.764184,N
21177,255.764184,N
21178,237.764184,N
21179,228.764184,N
21180,225.764184,N
21181,225.764184,N
21182,226.764184,N
21183,225.764184,N
21184,225.764184,N
21185,221.764184,N
21186,217.764184,N
21187,216.764184,N
21188,213.764184,N
21189,213.764184,N
21190,213.764184,N
21191,213.764184,N
21192,214.764184,N
21193,213.764184,N
21194,213.764184,N
21195,213.764184,N
21196,213.764184,N
21197,213.764184,N
21198,213.764184,N
21199,214.764184,N
21200,213.764184,N
21201,215.764184,N
21202,220.764184,N
21203,234.764184,N
21204,247.764184,N
21205,259.764184,N
21206,283.764184,N
21207,307.764184,N
21208,330.764184,N
21209,355.764184,N
21210,385.764184,N
21211,405.764184,N
21212,410.764184,N
21213,410.764184,N
21214,410.764184,N
21215,403.764184,N
21216,373.764184,N
21217,344.764184,N
21218,320.764184,N
21219,302.764184,N
21220,289.764184,N
21221,282.764184,N
21222,265.764184,N
21223,232.764184,N
21224,222.764184,N
21225,219.764184,N
21226,217.764184,N
21227,218.764184,N
21228,217.764184,N
21229,218.764184,N
21230,217.764184,N
21231,218.764184,N
21232,216.764184,N
21233,213.764184,N
21234,213.764184,N
21235,213.764184,N
21236,213.764184,N
21237,213.764184,N
21238,213.764184,N
21239,213.764184,N
21240,213.764184,N
21241,213.764184,N
21242,213.764184,N
21243,214.764184,N
21244,213.764184,N
21245,215.764184,N
21246,227.764184,N
21247,256.764184,N
21248,288.764184,N
21249,320.764184,N
21250,341.764184,N
21251,347.764184,N
21252,365.764184,N
21253,390.764184,N
21254,412.764184,N
21255,431.764184,N
21256,441.764184,N
21257,445.764184,N
21258,445.764184,N
21259,444.764184,N
21260,436.764184,N
21261,404.764184,N
21262,359.764184,N
21263,325.764184,N
21264,298.764184,N
21265,284.764184,N
21266,269.764184,N
21267,255.764184,N
21268,243.764184,N
21269,222.764184,N
21270,214.764184,N
21271,213.764184,N
21272,213.764184,N
21273,213.764184,N
21274,212.764184,N
21275,213.764184,N
21276,213.764184,N
21277,213.764184,N
21278,212.764184,N
21279,210.764184,N
21280,209.764184,N
21281,209.764184,N
21282,209.764184,N
21283,209.764184,N
21284,210.764184,N
21285,211.764184,N
21286,213.764184,N
21287,213.764184,N
21288,215.764184,N
21289,223.764184,N
21290,240.764184,N
21291,270.764184,N
21292,306.764184,N
21293,338.764184,N
21294,364.764184,N
21295,395.764184,N
21296,413.764184,N
21297,414.764184,N
21298,415.764184,N
21299,415.764184,N
21300,415.764184,N
21301,411.764184,N
21302,398.764184,N
21303,366.764184,N
21304,337.764184,N
21305,304.764184,N
21306,265.764184,N
21307,242.764184,N
21308,227.764184,N
21309,222.764184,N
21310,221.764184,N
21311,221.764184,N
21312,221.764184,N
21313,221.764184,N
21314,221.764184,N
21315,216.764184,N
21316,213.764184,N
21317,213.764184,N
21318,212.764184,N
21319,212.764184,N
21320,213.764184,N
21321,213.764184,N
21322,213.764184,N
21323,213.764184,N
21324,212.764184,N
21325,211.764184,N
21326,210.764184,N
21327,209.764184,N
21328,210.764184,N
21329,209.764184,N
21330,210.764184,N
21331,210.764184,N
21332,210.764184,N
21333,212.764184,N
21334,213.764184,N
21335,215.764184,N
21336,222.764184,N
21337,238.764184,N
21338,266.764184,N
21339,299.764184,N
21340,325.764184,N
21341,343.764184,N
21342,351.764184,N
21343,352.764184,N
21344,351.764184,N
21345,350.764184,N
21346,350.764184,N
21347,342.764184,N
21348,324.764184,N
21349,300.764184,N
21350,287.764184,N
21351,266.764184,N
21352,232.764184,N
21353,219.764184,N
21354,214.764184,N
21355,213.764184,N
21356,214.764184,N
21357,213.764184,N
21358,214.764184,N
21359,213.764184,N
21360,214.764184,N
21361,211.764184,N
21362,209.764184,N
21363,209.764184,N
21364,209.764184,N
21365,209.764184,N
21366,209.764184,N
21367,209.764184,N
21368,209.764184,N
21369,209.764184,N
21370,209.764184,N
21371,209.764184,N
21372,209.764184,N
21373,208.764184,N
21374,210.764184,N
21375,219.764184,N
21376,235.764184,N
21377,259.764184,N
21378,274.764184,N
21379,281.764184,N
21380,298.764184,N
21381,315.764184,N
21382,334.764184,N
21383,346.764184,N
21384,349.764184,N
21385,351.764184,N
21386,351.764184,N
21387,346.764184,N
21388,321.764184,N
21389,293.764184,N
21390,274.764184,N
21391,259.764184,N
21392,250.764184,N
21393,245.764184,N
21394,239.764184,N
21395,235.764184,N
21396,226.764184,N
21397,215.764184,N
21398,212.764184,N
21399,210.764184,N
21400,209.764184,N
21401,209.764184,N
21402,210.764184,N
21403,210.764184,N
21404,210.764184,N
21405,210.764184,N
21406,209.764184,N
21407,209.764184,N
21408,209.764184,N
21409,209.764184,N
21410,208.764184,N
21411,209.764184,N
21412,210.764184,N
21413,212.764184,N
21414,215.764184,N
21415,219.764184,N
21416,227.764184,N
21417,242.764184,N
21418,269.764184,N
21419,302.764184,N
21420,331.764184,N
21421,348.764184,N
21422,361.764184,N
21423,366.764184,N
21424,367.764184,N
21425,367.764184,N
21426,367.764184,N
21427,367.764184,N
21428,366.764184,N
21429,358.764184,N
21430,341.764184,N
21431,313.764184,N
21432,277.764184,N
21433,252.764184,N
21434,236.764184,N
21435,226.764184,N
21436,225.764184,N
21437,225.764184,N
21438,225.764184,N
21439,222.764184,N
21440,221.764184,N
21441,217.764184,N
21442,211.764184,N
21443,209.764184,N
21444,209.764184,N
21445,209.764184,N
21446,209.764184,N
21447,211.764184,N
21448,209.764184,N
21449,209.764184,N
21450,209.764184,N
21451,209.764184,N
21452,209.764184,N
21453,209.764184,N
21454,211.764184,N
21455,217.764184,N
21456,228.764184,N
21457,248.764184,N
21458,274.764184,N
21459,284.764184,N
21460,297.764184,N
21461,318.764184,N
21462,334.764184,N
21463,353.764184,N
21464,374.764184,N
21465,397.764184,N
21466,407.764184,N
21467,410.764184,N
21468,409.764184,N
21469,406.764184,N
21470,386.764184,N
21471,355.764184,N
21472,330.764184,N
21473,310.764184,N
21474,297.764184,N
21475,285.764184,N
21476,274.764184,N
21477,244.764184,N
21478,221.764184,N
21479,217.764184,N
21480,213.764184,N
21481,214.764184,N
21482,212.764184,N
21483,212.764184,N
21484,212.764184,N
21485,212.764184,N
21486,211.764184,N
21487,209.764184,N
21488,209.764184,N
21489,209.764184,N
21490,210.764184,N
21491,209.764184,N
21492,215.764184,N
21493,224.764184,N
21494,242.764184,N
21495,254.764184,N
21496,262.764184,N
21497,281.764184,N
21498,302.764184,N
21499,327.764184,N
21500,352.764184,N
21501,377.764184,N
21502,397.764184,N
21503,410.764184,N
21504,412.764184,N
21505,411.764184,N
21506,404.764184,N
21507,379.764184,N
21508,347.764184,N
21509,316.764184,N
21510,295.764184,N
21511,283.764184,N
21512,263.764184,N
21513,231.764184,N
21514,217.764184,N
21515,214.764184,N
21516,211.764184,N
21517,211.764184,N
21518,210.764184,N
21519,210.764184,N
21520,210.764184,N
21521,209.764184,N
21522,209.764184,N
21523,207.764184,N
21524,206.764184,N
21525,208.764184,N
21526,208.764184,N
21527,210.764184,N
21528,217.764184,N
21529,231.764184,N
21530,249.764184,N
21531,257.764184,N
21532,270.764184,N
21533,291.764184,N
21534,311.764184,N
21535,337.764184,N
21536,363.764184,N
21537,390.764184,N
21538,409.764184,N
21539,416.764184,N
21540,417.764184,N
21541,415.764184,N
21542,410.764184,N
21543,389.764184,N
21544,357.764184,N
21545,333.764184,N
21546,306.764184,N
21547,291.764184,N
21548,268.764184,N
21549,232.764184,N
21550,219.764184,N
21551,214.764184,N
21552,212.764184,N
21553,212.764184,N
21554,210.764184,N
21555,211.764184,N
21556,210.764184,N
21557,210.764184,N
21558,208.764184,N
21559,206.764184,N
21560,205.764184,N
21561,206.764184,N
21562,205.764184,N
21563,207.764184,N
21564,215.764184,N
21565,228.764184,N
21566,248.764184,N
21567,257.764184,N
21568,273.764184,N
21569,297.764184,N
21570,317.764184,N
21571,344.764184,N
21572,374.764184,N
21573,406.764184,N
21574,419.764184,N
21575,422.764184,N
21576,421.764184,N
21577,418.764184,N
21578,402.764184,N
21579,370.764184,N
21580,338.764184,N
21581,312.764184,N
21582,293.764184,N
21583,279.764184,N
21584,259.764184,N
21585,228.764184,N
21586,214.764184,N
21587,210.764184,N
21588,209.764184,N
21589,209.764184,N
21590,208.764184,N
21591,209.764184,N
21592,208.764184,N
21593,208.764184,N
21594,206.764184,N
21595,205.764184,N
21596,204.764184,N
21597,203.764184,N
21598,205.764184,N
21599,205.764184,N
21600,206.764184,N
21601,213.764184,N
21602,230.764184,N
21603,242.764184,N
21604,253.764184,N
21605,273.764184,N
21606,296.764184,N
21607,321.764184,N
21608,349.764184,N
21609,378.764184,N
21610,398.764184,N
21611,408.764184,N
21612,410.764184,N
21613,408.764184,N
21614,401.764184,N
21615,375.764184,N
21616,346.764184,N
21617,320.764184,N
21618,301.764184,N
21619,286.764184,N
21620,276.764184,N
21621,253.764184,N
21622,223.764184,N
21623,215.764184,N
21624,213.764184,N
21625,212.764184,N
21626,212.764184,N
21627,212.764184,N
21628,211.764184,N
21629,209.764184,N
21630,210.764184,N
21631,208.764184,N
21632,205.764184,N
21633,205.764184,N
21634,205.764184,N
21635,205.764184,N
21636,205.764184,N
21637,207.764184,N
21638,218.764184,N
21639,235.764184,N
21640,244.764184,N
21641,257.764184,N
21642,279.764184,N
21643,303.764184,N
21644,330.764184,N
21645,359.764184,N
21646,391.764184,N
21647,415.764184,N
21648,425.764184,N
21649,428.764184,N
21650,427.764184,N
21651,425.764184,N
21652,422.764184,N
21653,407.764184,N
21654,382.764184,N
21655,353.764184,N
21656,326.764184,N
21657,303.764184,N
21658,267.764184,N
21659,244.764184,N
21660,231.764184,N
21661,225.764184,N
21662,224.764184,N
21663,222.764184,N
21664,223.764184,N
21665,221.764184,N
21666,221.764184,N
21667,216.764184,N
21668,210.764184,N
21669,207.764184,N
21670,205.764184,N
21671,206.764184,N
21672,205.764184,N
21673,206.764184,N
21674,206.764184,N
21675,206.764184,N
21676,206.764184,N
21677,205.764184,N
21678,205.764184,N
21679,207.764184,N
21680,217.764184,N
21681,238.764184,N
21682,274.764184,N
21683,309.764184,N
21684,341.764184,N
21685,363.764184,N
21686,379.764184,N
21687,409.764184,N
21688,428.764184,N
21689,439.764184,N
21690,444.764184,N
21691,446.764184,N
21692,445.764184,N
21693,445.764184,N
21694,435.764184,N
21695,398.764184,N
21696,362.764184,N
21697,330.764184,N
21698,306.764184,N
21699,292.764184,N
21700,283.764184,N
21701,272.764184,N
21702,261.764184,N
21703,240.764184,N
21704,218.764184,N
21705,214.764184,N
21706,213.764184,N
21707,213.764184,N
21708,212.764184,N
21709,212.764184,N
21710,212.764184,N
21711,212.764184,N
21712,211.764184,N
21713,206.764184,N
21714,205.764184,N
21715,205.764184,N
21716,206.764184,N
21717,205.764184,N
21718,212.764184,N
21719,223.764184,N
21720,244.764184,N
21721,260.764184,N
21722,264.764184,N
21723,280.764184,N
21724,297.764184,N
21725,315.764184,N
21726,337.764184,N
21727,365.764184,N
21728,387.764184,N
21729,394.764184,N
21730,397.764184,N
21731,395.764184,N
21732,393.764184,N
21733,376.764184,N
21734,348.764184,N
21735,321.764184,N
21736,302.764184,N
21737,288.764184,N
21738,278.764184,N
21739,262.764184,N
21740,231.764184,N
21741,217.764184,N
21742,214.764184,N
21743,211.764184,N
21744,211.764184,N
21745,209.764184,N
21746,211.764184,N
21747,210.764184,N
21748,210.764184,N
21749,209.764184,N
21750,205.764184,N
21751,205.764184,N
21752,203.764184,N
21753,202.764184,N
21754,202.764184,N
21755,203.764184,N
21756,203.764184,N
21757,202.764184,N
21758,203.764184,N
21759,201.764184,N
21760,202.764184,N
21761,201.764184,N
21762,203.764184,N
21763,204.764184,N
21764,209.764184,N
21765,221.764184,N
21766,239.764184,N
21767,259.764184,N
21768,265.764184,N
21769,282.764184,N
21770,306.764184,N
21771,328.764184,N
21772,354.764184,N
21773,392.764184,N
21774,430.764184,N
21775,456.764184,N
21776,471.764184,N
21777,473.764184,N
21778,473.764184,N
21779,473.764184,N
21780,475.764184,N
21781,474.764184,N
21782,475.764184,N
21783,475.764184,N
21784,475.764184,N
21785,461.764184,N
21786,424.764184,N
21787,386.764184,N
21788,353.764184,N
21789,328.764184,N
21790,309.764184,N
21791,298.764184,N
21792,289.764184,N
21793,282.764184,N
21794,259.764184,N
21795,231.764184,N
21796,221.764184,N
21797,217.764184,N
21798,215.764184,N
21799,214.764184,N
21800,216.764184,N
21801,214.764184,N
21802,213.764184,N
21803,211.764184,N
21804,205.764184,N
21805,205.764184,N
21806,205.764184,N
21807,205.764184,N
21808,206.764184,N
21809,205.764184,N
21810,208.764184,N
21811,218.764184,N
21812,223.764184,N
21813,226.764184,N
21814,238.764184,N
21815,257.764184,N
21816,283.764184,N
21817,312.764184,N
21818,338.764184,N
21819,359.764184,N
21820,384.764184,N
21821,394.764184,N
21822,394.764184,N
21823,394.764184,N
21824,393.764184,N
21825,394.764184,N
21826,393.764184,N
21827,389.764184,N
21828,374.764184,N
21829,354.764184,N
21830,318.764184,N
21831,286.764184,N
21832,269.764184,N
21833,252.764184,N
21834,245.764184,N
21835,241.764184,N
21836,238.764184,N
21837,230.764184,N
21838,225.764184,N
21839,220.764184,N
21840,210.764184,N
21841,206.764184,N
21842,205.764184,N
21843,205.764184,N
21844,205.764184,N
21845,205.764184,N
21846,205.764184,N
21847,205.764184,N
21848,205.764184,N
21849,205.764184,N
21850,205.764184,N
21851,205.764184,N
21852,206.764184,N
21853,205.764184,N
21854,206.764184,N
21855,211.764184,N
21856,223.764184,N
21857,238.764184,N
21858,245.764184,N
21859,254.764184,N
21860,273.764184,N
21861,297.764184,N
21862,324.764184,N
21863,352.764184,N
21864,382.764184,N
21865,414.764184,N
21866,439.764184,N
21867,445.764184,N
21868,445.764184,N
21869,445.764184,N
21870,445.764184,N
21871,445.764184,N
21872,444.764184,N
21873,431.764184,N
21874,404.764184,N
21875,366.764184,N
21876,317.764184,N
21877,288.764184,N
21878,271.764184,N
21879,257.764184,N
21880,252.764184,N
21881,249.764184,N
21882,246.764184,N
21883,242.764184,N
21884,237.764184,N
21885,220.764184,N
21886,211.764184,N
21887,209.764184,N
21888,206.764184,N
21889,205.764184,N
21890,205.764184,N
21891,207.764184,N
21892,207.764184,N
21893,208.764184,N
21894,206.764184,N
21895,205.764184,N
21896,205.764184,N
21897,204.764184,N
21898,204.764184,N
21899,205.764184,N
21900,206.764184,N
21901,205.764184,N
21902,207.764184,N
21903,210.764184,N
21904,212.764184,N
21905,219.764184,N
21906,232.764184,N
21907,254.764184,N
21908,284.764184,N
21909,319.764184,N
21910,347.764184,N
21911,380.764184,N
21912,408.764184,N
21913,414.764184,N
21914,417.764184,N
21915,417.764184,N
21916,417.764184,N
21917,417.764184,N
21918,417.764184,N
21919,415.764184,N
21920,408.764184,N
21921,371.764184,N
21922,323.764184,N
21923,296.764184,N
21924,276.764184,N
21925,262.764184,N
21926,254.764184,N
21927,250.764184,N
21928,245.764184,N
21929,240.764184,N
21930,230.764184,N
21931,214.764184,N
21932,207.764184,N
21933,205.764184,N
21934,205.764184,N
21935,205.764184,N
21936,205.764184,N
21937,205.764184,N
21938,205.764184,N
21939,205.764184,N
21940,204.764184,N
21941,204.764184,N
21942,205.764184,N
21943,204.764184,N
21944,209.764184,N
21945,227.764184,N
21946,249.764184,N
21947,273.764184,N
21948,288.764184,N
21949,304.764184,N
21950,333.764184,N
21951,362.764184,N
21952,403.764184,N
21953,447.764184,N
21954,491.764184,N
21955,540.764184,N
21956,575.764184,N
21957,591.764184,N
21958,617.764184,N
21959,638.764184,N
21960,641.764184,N
21961,642.764184,N
21962,643.764184,N
21963,642.764184,N
21964,642.764184,N
21965,632.764184,N
21966,597.764184,N
21967,548.764184,N
21968,497.764184,N
21969,447.764184,N
21970,409.764184,N
21971,377.764184,N
21972,347.764184,N
21973,321.764184,N
21974,287.764184,N
21975,255.764184,N
21976,236.764184,N
21977,224.764184,N
21978,221.764184,N
21979,219.764184,N
21980,217.764184,N
21981,217.764184,N
21982,217.764184,N
21983,214.764184,N
21984,207.764184,N
21985,205.764184,N
21986,205.764184,N
21987,204.764184,N
21988,205.764184,N
21989,205.764184,N
21990,205.764184,N
21991,205.764184,N
21992,206.764184,N
21993,205.764184,N
21994,207.764184,N
21995,216.764184,N
21996,237.764184,N
21997,268.764184,N
21998,306.764184,N
21999,338.764184,N
22000,370.764184,N
22001,409.764184,N
22002,428.764184,N
22003,444.764184,N
22004,466.764184,N
22005,480.764184,N
22006,489.764184,N
22007,493.764184,N
22008,496.764184,N
22009,497.764184,N
22010,496.764184,N
22011,495.764184,N
22012,481.764184,N
22013,439.764184,N
22014,396.764184,N
22015,361.764184,N
22016,332.764184,N
22017,311.764184,N
22018,290.764184,N
22019,279.764184,N
22020,255.764184,N
