index,data,is_discord,cluster_belong
161151,-0.36000001,N,1
161152,-0.31,N,1
161153,-0.25,N,1
161154,-0.13,N,1
161155,0.11,N,1
161156,0.31999999,N,1
161157,0.43000001,N,1
161158,0.44,N,1
161159,0.49000001,N,1
161160,0.54000002,N,2
161161,0.52999997,N,2
161162,0.46000001,N,2
161163,0.41999999,N,2
161164,0.36000001,N,3
161165,0.23999999,N,3
161166,0.02,N,3
161167,-0.1,N,3
161168,-0.13,N,3
161169,-0.18000001,N,3
161170,-0.37,N,3
161171,-0.56999999,N,3
161172,-0.63,N,4
161173,-0.57999998,N,9
161174,-0.54000002,N,9
161175,-0.49000001,N,9
161176,-0.34999999,N,9
161177,-0.14,N,9
161178,0.02,N,9
161179,0.039999999,N,9
161180,0.1,N,9
161181,0.22,N,9
161182,0.31999999,N,9
161183,0.34999999,N,9
161184,0.34999999,N,9
161185,0.43000001,N,11
161186,0.49000001,N,10
161187,0.46000001,N,10
161188,0.37,N,10
161189,0.34999999,N,10
161190,0.30000001,N,10
161191,0.17,N,10
161192,0,N,10
161193,-0.079999998,N,10
161194,-0.029999999,N,10
161195,-0.0099999998,N,10
161196,-0.1,N,10
161197,-0.19,N,10
161198,-0.23999999,N,14
161199,-0.30000001,N,12
161200,-0.38,N,12
161201,-0.38999999,N,12
161202,-0.22,N,12
161203,-0.029999999,N,12
161204,0.059999999,N,12
161205,0.079999998,N,12
161206,0.17,N,12
161207,0.34,N,12
161208,0.44,N,12
161209,0.44,N,12
161210,0.47999999,N,12
161211,0.55000001,N,5
161212,0.56999999,N,10
161213,0.49000001,N,10
161214,0.38,N,10
161215,0.30000001,N,10
161216,0.19,N,10
161217,0.039999999,N,10
161218,-0.059999999,N,10
161219,0.0099999998,N,10
161220,0.079999998,N,10
161221,0.0099999998,N,10
161222,-0.19,N,10
161223,-0.23999999,N,10
161224,-0.16,N,7
161225,-0.12,N,12
161226,-0.15000001,N,12
161227,-0.14,N,12
161228,-0.050000001,N,12
161229,0.050000001,N,12
161230,0.050000001,N,12
161231,0.039999999,N,12
161232,0.11,N,12
161233,0.19,N,12
161234,0.20999999,N,12
161235,0.15000001,N,12
161236,0.15000001,N,12
161237,0.18000001,N,0
161238,0.19,N,10
161239,0.23999999,N,10
161240,0.31,N,10
161241,0.33000001,N,10
161242,0.23999999,N,10
161243,0.13,N,10
161244,0.15000001,N,10
161245,0.28,N,10
161246,0.34,N,10
161247,0.18000001,N,10
161248,-0.039999999,N,10
161249,-0.07,N,10
161250,0.029999999,N,2
161251,0.090000004,N,14
161252,0.090000004,N,14
161253,0.13,N,12
161254,0.2,N,12
161255,0.23999999,N,12
161256,0.25,N,12
161257,0.30000001,N,12
161258,0.37,N,12
161259,0.37,N,12
161260,0.31,N,12
161261,0.28999999,N,14
161262,0.37,N,14
161263,0.44999999,N,4
161264,0.43000001,N,5
161265,0.40000001,N,5
161266,0.44,N,10
161267,0.43000001,N,10
161268,0.34999999,N,10
161269,0.28999999,N,10
161270,0.37,N,10
161271,0.54000002,N,10
161272,0.63,N,10
161273,0.56999999,N,10
161274,0.46000001,N,5
161275,0.40000001,N,5
161276,0.31,N,6
161277,0.19,N,6
161278,0.19,N,6
161279,0.31999999,N,14
161280,-0.02,N,12
161281,-0.079999998,N,12
161282,-0.050000001,N,12
161283,-0.07,N,12
161284,-0.14,N,12
161285,-0.22,N,12
161286,-0.23,N,12
161287,-0.20999999,N,7
161288,-0.23,N,7
161289,-0.25,N,7
161290,-0.22,N,7
161291,-0.11,N,7
161292,-0.029999999,N,11
161293,0.0099999998,N,13
161294,0.059999999,N,13
161295,0.13,N,13
161296,0.23,N,13
161297,0.31999999,N,13
161298,0.38,N,13
161299,0.34,N,13
161300,0.17,N,15
161301,0.029999999,N,15
161302,0.0099999998,N,15
161303,0.029999999,N,15
161304,-0.02,N,15
161305,-0.17,N,15
161306,-0.31999999,N,2
161307,-0.37,N,2
161308,-0.34999999,N,2
161309,-0.38,N,2
161310,-0.41999999,N,1
161311,-0.38999999,N,1
161312,-0.31999999,N,1
161313,-0.23,N,12
161314,-0.19,N,12
161315,-0.15000001,N,12
161316,-0.059999999,N,12
161317,0.07,N,12
161318,0.16,N,12
161319,0.23,N,9
161320,0.31999999,N,9
161321,0.41,N,9
161322,0.38999999,N,4
161323,0.34999999,N,3
161324,0.28999999,N,3
161325,0.2,N,10
161326,0.07,N,10
161327,-0.12,N,10
161328,-0.23999999,N,10
161329,-0.30000001,N,10
161330,-0.34999999,N,10
161331,-0.51999998,N,10
161332,-0.70999998,N,10
161333,-0.81,N,10
161334,-0.81999999,N,13
161335,-0.73000002,N,11
161336,-0.60000002,N,9
161337,-0.34,N,9
161338,-0.029999999,N,12
161339,0.30000001,N,12
161340,0.63,N,12
161341,1,N,12
161342,1.33,N,12
161343,1.53,N,12
161344,1.5700001,N,14
161345,1.47,N,14
161346,1.26,N,2
161347,0.91000003,N,2
161348,0.47,N,10
161349,0.079999998,N,10
161350,-0.19,N,10
161351,-0.43000001,N,10
161352,-0.75,N,10
161353,-1.1,N,10
161354,-1.29,N,10
161355,-1.34,N,10
161356,-1.28,N,13
161357,-1.17,N,11
161358,-0.95999998,N,11
161359,-0.61000001,N,9
161360,-0.25999999,N,9
161361,0.050000001,N,12
161362,0.34,N,12
161363,0.69999999,N,12
161364,1.13,N,12
161365,1.55,N,12
161366,1.84,N,12
161367,2.02,N,12
161368,2.1099999,N,14
161369,2.1300001,N,15
161370,2.0899999,N,15
161371,1.97,N,15
161372,1.76,N,10
161373,1.52,N,10
161374,1.28,N,10
161375,1.12,N,10
161376,1.02,N,10
161377,0.87,N,10
161378,0.73000002,N,10
161379,0.70999998,N,10
161380,0.87,N,10
161381,1.1,N,5
161382,1.34,N,14
161383,1.65,N,14
161384,2.03,N,12
161385,2.5,N,12
161386,2.95,N,12
161387,3.4000001,N,12
161388,3.8599999,N,14
161389,4.3200002,N,14
161390,4.6900001,N,14
161391,4.98,N,14
161392,5.2800002,N,14
161393,5.6100001,N,6
161394,5.9499998,N,6
161395,6.2199998,N,5
161396,6.3899999,N,5
161397,6.48,N,10
161398,6.54,N,10
161399,6.5799999,N,10
161400,6.6500001,N,10
161401,6.7800002,N,5
161402,6.9099998,N,5
161403,6.9899998,N,5
161404,7.0500002,N,5
161405,7.1700001,N,5
161406,7.3499999,N,6
161407,7.5,N,6
161408,7.5999999,N,6
161409,7.6900001,N,6
161410,7.8699999,N,14
161411,8.0900002,N,14
161412,8.2600002,N,14
161413,8.3900003,N,6
161414,8.4799995,N,6
161415,8.5299997,N,6
161416,8.6000004,N,6
161417,8.6899996,N,6
161418,8.7700005,N,6
161419,8.7700005,N,6
161420,8.6000004,N,6
161421,8.3299999,N,6
161422,8.1099997,N,6
161423,7.9400001,N,5
161424,7.7600002,N,5
161425,7.48,N,5
161426,7.1700001,N,6
161427,6.9099998,N,6
161428,6.6500001,N,6
161429,6.3899999,N,7
161430,6.1500001,N,7
161431,5.96,N,7
161432,5.7800002,N,7
161433,5.5500002,N,7
161434,5.3600001,N,7
161435,5.2600002,N,7
161436,5.23,N,7
161437,5.1700001,N,7
161438,5.0799999,N,7
161439,5,N,7
161440,4.9699998,N,7
161441,4.9400001,N,7
161442,4.9099998,N,0
161443,4.8800001,N,0
161444,4.8000002,N,0
161445,4.7199998,N,0
161446,4.5599999,N,0
161447,4.3699999,N,0
161448,4.1900001,N,0
161449,3.96,N,0
161450,3.6199999,N,0
161451,3.3099999,N,0
161452,3.0699999,N,0
161453,2.97,N,0
161454,2.8699999,N,0
161455,2.74,N,1
161456,2.5899999,N,1
161457,2.48,N,1
161458,2.3499999,N,1
161459,2.1800001,N,1
161460,2.02,N,1
161461,1.9400001,N,1
161462,1.95,N,1
161463,1.96,N,1
161464,2,N,1
161465,2.0599999,N,1
161466,2.02,N,1
161467,1.9299999,N,8
161468,1.8,N,8
161469,1.7,N,8
161470,1.6900001,N,8
161471,1.67,N,8
161472,1.65,N,8
161473,1.65,N,8
161474,1.64,N,8
161475,1.5700001,N,8
161476,1.4,N,8
161477,1.26,N,8
161478,1.1900001,N,8
161479,1.16,N,8
161480,1.1,N,8
161481,1.01,N,8
161482,0.94,N,8
161483,0.87,N,8
161484,0.69999999,N,8
161485,0.47,N,8
161486,0.33000001,N,8
161487,0.37,N,8
161488,0.47,N,8
161489,0.56999999,N,8
161490,0.64999998,N,8
161491,0.76999998,N,8
161492,0.86000001,N,8
161493,0.94,N,8
161494,0.98000002,N,8
161495,1.04,N,8
161496,1.0599999,N,8
161497,1.01,N,8
161498,0.94999999,N,8
161499,0.88,N,8
161500,0.86000001,N,8
161501,0.80000001,N,3
161502,0.73000002,N,3
161503,0.69999999,N,3
161504,0.69999999,N,3
161505,0.68000001,N,3
161506,0.58999997,N,3
161507,0.55000001,N,3
161508,0.56999999,N,3
161509,0.63,N,3
161510,0.64999998,N,8
161511,0.63,N,8
161512,0.60000002,N,8
161513,0.51999998,N,8
161514,0.44999999,N,9
161515,0.40000001,N,9
161516,0.46000001,N,9
161517,0.57999998,N,9
161518,0.64999998,N,9
161519,0.66000003,N,9
161520,0.64999998,N,9
161521,0.62,N,9
161522,0.63999999,N,9
161523,0.63,N,8
161524,0.63,N,8
161525,0.66000003,N,8
161526,0.64999998,N,8
161527,0.52999997,N,13
161528,0.40000001,N,10
161529,0.36000001,N,10
161530,0.40000001,N,10
161531,0.43000001,N,13
161532,0.41,N,13
161533,0.34,N,13
161534,0.28,N,13
161535,0.23,N,13
161536,0.18000001,N,8
161537,-0.029999999,N,8
161538,-0.13,N,8
161539,-0.13,N,8
161540,-0.22,N,1
161541,-0.40000001,N,12
161542,-0.41999999,N,12
161543,-0.27000001,N,12
161544,-0.18000001,N,1
161545,-0.27000001,N,1
161546,-0.34,N,1
161547,-0.15000001,N,1
161548,0.1,N,8
161549,0.13,N,8
161550,0.059999999,N,8
161551,0.19,N,8
161552,0.40000001,N,8
161553,0.49000001,N,13
161554,0.40000001,N,13
161555,0.34,N,10
161556,0.36000001,N,10
161557,0.25999999,N,3
161558,0.0099999998,N,3
161559,-0.17,N,3
161560,-0.17,N,3
161561,-0.17,N,3
161562,-0.31999999,N,3
161563,-0.44,N,3
161564,-0.37,N,3
161565,-0.28,N,3
161566,-0.33000001,N,1
161567,-0.34999999,N,1
161568,-0.16,N,12
161569,0.12,N,12
161570,0.14,N,9
161571,0,N,9
161572,0.02,N,9
161573,0.28,N,9
161574,0.46000001,N,9
161575,0.41999999,N,9
161576,0.36000001,N,9
161577,0.46000001,N,4
161578,0.51999998,N,4
161579,0.38,N,3
161580,0.15000001,N,3
161581,0,N,10
161582,-0.15000001,N,10
161583,-0.38,N,10
161584,-0.62,N,10
161585,-0.66000003,N,10
161586,-0.51999998,N,10
161587,-0.50999999,N,10
161588,-0.63999999,N,13
161589,-0.73000002,N,13
161590,-0.66000003,N,11
161591,-0.61000001,N,11
161592,-0.69,N,9
161593,-0.68000001,N,9
161594,-0.44999999,N,12
161595,-0.15000001,N,12
161596,0.02,N,12
161597,0.16,N,12
161598,0.38999999,N,12
161599,0.58999997,N,12
161600,0.54000002,N,12
161601,0.28,N,2
161602,0.050000001,N,2
161603,-0.15000001,N,15
161604,-0.51999998,N,15
161605,-1.0599999,N,10
161606,-1.5,N,10
161607,-1.72,N,10
161608,-1.9299999,N,10
161609,-2.21,N,13
161610,-2.4200001,N,13
161611,-2.4400001,N,13
161612,-2.3299999,N,13
161613,-2.29,N,8
161614,-2.2,N,9
161615,-1.86,N,12
161616,-1.39,N,12
161617,-1.04,N,12
161618,-0.79000002,N,12
161619,-0.40000001,N,12
161620,0.14,N,12
161621,0.56999999,N,12
161622,0.85000002,N,1
161623,1.13,N,1
161624,1.47,N,2
161625,1.7,N,2
161626,1.67,N,3
161627,1.55,N,10
161628,1.53,N,10
161629,1.4299999,N,10
161630,1.0700001,N,10
161631,0.63,N,10
161632,0.37,N,10
161633,0.23999999,N,10
161634,-0.0099999998,N,10
161635,-0.36000001,N,3
161636,-0.58999997,N,4
161637,-0.51999998,N,4
161638,-0.47,N,4
161639,-0.50999999,N,4
161640,-0.47,N,12
161641,-0.19,N,12
161642,0.14,N,12
161643,0.34999999,N,12
161644,0.49000001,N,12
161645,0.76999998,N,12
161646,1.0599999,N,12
161647,1.16,N,12
161648,1.15,N,9
161649,1.1900001,N,11
161650,1.24,N,11
161651,1.11,N,5
161652,0.75,N,5
161653,0.41,N,10
161654,0.18000001,N,10
161655,-0.12,N,10
161656,-0.54000002,N,10
161657,-0.88999999,N,10
161658,-0.97000003,N,10
161659,-0.97000003,N,10
161660,-1.05,N,10
161661,-1.14,N,13
161662,-1.03,N,0
161663,-0.80000001,N,0
161664,-0.67000002,N,7
161665,-0.63999999,N,7
161666,-0.5,N,12
161667,-0.25999999,N,12
161668,-0.16,N,12
161669,-0.20999999,N,12
161670,-0.18000001,N,12
161671,0.07,N,12
161672,0.31,N,12
161673,0.28,N,1
161674,0.16,N,1
161675,0.090000004,N,2
161676,0.029999999,N,2
161677,-0.2,N,15
161678,-0.41999999,N,10
161679,-0.51999998,N,10
161680,-0.57999998,N,10
161681,-0.87,N,10
161682,-1.3099999,N,10
161683,-1.62,N,10
161684,-1.73,N,10
161685,-1.8099999,N,13
161686,-1.99,N,8
161687,-2.1300001,N,8
161688,-2.1199999,N,9
161689,-2.0899999,N,12
161690,-2.1099999,N,12
161691,-1.99,N,12
161692,-1.6900001,N,12
161693,-1.4299999,N,12
161694,-1.37,N,12
161695,-1.37,N,12
161696,-1.16,N,12
161697,-0.88,N,1
161698,-0.77999997,N,1
161699,-0.86000001,N,8
161700,-0.86000001,N,8
161701,-0.72000003,N,13
161702,-0.64999998,N,10
161703,-0.83999997,N,10
161704,-1.05,N,10
161705,-1.0599999,N,10
161706,-1.03,N,10
161707,-1.13,N,10
161708,-1.28,N,10
161709,-1.25,N,10
161710,-1.15,N,3
161711,-1.14,N,3
161712,-1.21,N,3
161713,-1.15,N,2
161714,-1,N,2
161715,-0.94,N,14
161716,-1,N,12
161717,-0.97000003,N,12
161718,-0.81,N,12
161719,-0.66000003,N,12
161720,-0.63999999,N,12
161721,-0.61000001,N,12
161722,-0.47,N,14
161723,-0.36000001,N,4
161724,-0.41,N,4
161725,-0.44999999,N,4
161726,-0.33000001,N,4
161727,-0.17,N,5
161728,-0.16,N,5
161729,-0.34999999,N,10
161730,-0.49000001,N,10
161731,-0.52999997,N,10
161732,-0.63999999,N,10
161733,-0.81999999,N,10
161734,-0.94999999,N,10
161735,-0.93000001,N,5
161736,-0.92000002,N,5
161737,-1.02,N,5
161738,-1.0599999,N,5
161739,-0.88,N,11
161740,-0.70999998,N,7
161741,-0.72000003,N,7
161742,-0.76999998,N,12
161743,-0.68000001,N,12
161744,-0.43000001,N,12
161745,-0.34,N,12
161746,-0.38999999,N,12
161747,-0.38,N,7
161748,-0.28999999,N,7
161749,-0.31,N,7
161750,-0.46000001,N,6
161751,-0.5,N,6
161752,-0.34999999,N,15
161753,-0.20999999,N,15
161754,-0.22,N,15
161755,-0.27000001,N,10
161756,-0.2,N,10
161757,-0.1,N,10
161758,-0.16,N,10
161759,-0.28999999,N,10
161760,-0.28,N,15
161761,-0.16,N,15
161762,-0.20999999,N,15
161763,-0.38,N,6
161764,-0.41999999,N,6
161765,-0.25,N,14
161766,-0.13,N,14
161767,-0.20999999,N,14
161768,-0.28999999,N,14
161769,-0.19,N,14
161770,-0.07,N,14
161771,-0.1,N,14
161772,-0.15000001,N,14
161773,0,N,14
161774,0.22,N,14
161775,0.30000001,N,14
161776,0.25,N,6
161777,0.31,N,5
161778,0.47,N,5
161779,0.50999999,N,5
161780,0.36000001,N,5
161781,0.31999999,N,5
161782,0.46000001,N,5
161783,0.55000001,N,5
161784,0.40000001,N,5
161785,0.20999999,N,5
161786,0.14,N,5
161787,0.1,N,5
161788,-0.059999999,N,6
161789,-0.25999999,N,6
161790,-0.27000001,N,6
161791,-0.17,N,6
161792,-0.25999999,N,6
161793,-0.33000001,N,7
161794,-0.28,N,7
161795,-0.12,N,7
161796,-0.07,N,7
161797,-0.16,N,7
161798,-0.15000001,N,7
161799,0.02,N,7
161800,0.1,N,7
161801,-0.039999999,N,7
161802,-0.18000001,N,7
161803,-0.1,N,7
161804,0.039999999,N,7
161805,0.029999999,N,0
161806,-0.07,N,0
161807,0,N,0
161808,0.19,N,15
161809,0.25,N,15
161810,0.13,N,15
161811,0.07,N,15
161812,0.14,N,15
161813,0.16,N,15
161814,0.059999999,N,15
161815,0.02,N,15
161816,0.1,N,15
161817,0.13,N,15
161818,-0.02,N,2
161819,-0.14,N,2
161820,-0.059999999,N,2
161821,0.090000004,N,14
161822,0.13,N,14
161823,0.050000001,N,14
161824,0.12,N,14
161825,0.25999999,N,14
161826,0.23,N,14
161827,0.029999999,N,14
161828,-0.039999999,N,12
161829,0.07,N,12
161830,0.07,N,12
161831,-0.11,N,9
161832,-0.30000001,N,9
161833,-0.25999999,N,9
161834,-0.12,N,11
161835,-0.13,N,11
161836,-0.16,N,11
161837,-0.029999999,N,11
161838,0.18000001,N,11
161839,0.28,N,11
161840,0.37,N,11
161841,0.61000001,N,13
161842,0.97000003,N,10
161843,1.1799999,N,10
161844,1.21,N,10
161845,1.33,N,10
161846,1.63,N,10
161847,1.88,N,15
161848,1.9400001,N,15
161849,2.01,N,15
161850,2.2,N,15
161851,2.3699999,N,15
161852,2.3599999,N,15
161853,2.3,N,15
161854,2.4100001,N,2
161855,2.55,N,14
161856,2.4400001,N,14
161857,2.0599999,N,14
161858,1.6900001,N,14
161859,1.38,N,14
161860,0.98000002,N,14
161861,0.44,N,14
161862,0.02,N,14
161863,-0.15000001,N,14
161864,-0.25999999,N,12
161865,-0.44999999,N,12
161866,-0.58999997,N,9
161867,-0.55000001,N,9
161868,-0.43000001,N,11
161869,-0.43000001,N,11
161870,-0.40000001,N,11
161871,-0.12,N,11
161872,0.34999999,N,11
161873,0.70999998,N,11
161874,0.92000002,N,11
161875,1.16,N,11
161876,1.49,N,11
161877,1.6900001,N,13
161878,1.73,N,13
161879,1.79,N,13
161880,1.96,N,15
161881,2.04,N,15
161882,1.86,N,15
161883,1.5599999,N,15
161884,1.3200001,N,15
161885,1.16,N,15
161886,0.87,N,15
161887,0.50999999,N,15
161888,0.28999999,N,15
161889,0.11,N,15
161890,-0.18000001,N,2
161891,-0.57999998,N,2
161892,-0.83999997,N,2
161893,-0.87,N,12
161894,-0.93000001,N,12
161895,-1.0700001,N,12
161896,-1.15,N,12
161897,-0.98000002,N,12
161898,-0.76999998,N,12
161899,-0.63999999,N,12
161900,-0.49000001,N,12
161901,-0.13,N,12
161902,0.25999999,N,12
161903,0.34,N,9
161904,0.23,N,9
161905,0.22,N,9
161906,0.34999999,N,13
161907,0.38,N,13
161908,0.2,N,13
161909,0.029999999,N,10
161910,-0.039999999,N,10
161911,-0.14,N,10
161912,-0.36000001,N,10
161913,-0.54000002,N,10
161914,-0.52999997,N,10
161915,-0.44,N,10
161916,-0.43000001,N,10
161917,-0.47,N,10
161918,-0.40000001,N,3
161919,-0.28999999,N,2
161920,-0.23,N,1
161921,-0.22,N,1
161922,-0.0099999998,N,12
161923,0.31999999,N,12
161924,0.54000002,N,12
161925,0.60000002,N,12
161926,0.70999998,N,12
161927,0.95999998,N,14
161928,1.11,N,14
161929,1,N,14
161930,0.83999997,N,14
161931,0.81,N,4
161932,0.79000002,N,4
161933,0.57999998,N,3
161934,0.25,N,3
161935,0.02,N,10
161936,-0.12,N,10
161937,-0.34,N,10
161938,-0.62,N,10
161939,-0.75999999,N,10
161940,-0.74000001,N,5
161941,-0.76999998,N,11
161942,-0.94,N,11
161943,-1.02,N,11
161944,-0.88,N,11
161945,-0.69,N,11
161946,-0.63999999,N,9
161947,-0.58999997,N,9
161948,-0.37,N,12
161949,-0.11,N,12
161950,0,N,12
161951,0,N,12
161952,0.1,N,12
161953,0.28,N,7
161954,0.28999999,N,0
161955,0.12,N,0
161956,0.029999999,N,15
161957,0.079999998,N,15
161958,0.059999999,N,15
161959,-0.16,N,10
161960,-0.41999999,N,10
161961,-0.51999998,N,10
161962,-0.60000002,N,10
161963,-0.77999997,N,10
161964,-0.94999999,N,10
161965,-0.95999998,N,10
161966,-0.91000003,N,15
161967,-0.97000003,N,1
161968,-1.03,N,1
161969,-0.91000003,N,12
161970,-0.63999999,N,12
161971,-0.50999999,N,12
161972,-0.51999998,N,12
161973,-0.44999999,N,12
161974,-0.25,N,12
161975,-0.11,N,12
161976,-0.19,N,12
161977,-0.25,N,12
161978,-0.2,N,12
161979,-0.15000001,N,9
161980,-0.25,N,3
161981,-0.41999999,N,3
161982,-0.44999999,N,10
161983,-0.38999999,N,10
161984,-0.44,N,10
161985,-0.60000002,N,10
161986,-0.67000002,N,10
161987,-0.62,N,10
161988,-0.64999998,N,10
161989,-0.83999997,N,10
161990,-0.98000002,N,10
161991,-0.91000003,N,13
161992,-0.80000001,N,8
161993,-0.79000002,N,9
161994,-0.79000002,N,9
161995,-0.64999998,N,12
161996,-0.47999999,N,12
161997,-0.47,N,12
161998,-0.51999998,N,12
161999,-0.41999999,N,12
162000,-0.15000001,N,12
162001,0,N,12
162002,0,N,12
162003,-0.0099999998,N,14
162004,0.090000004,N,2
162005,0.11,N,3
162006,0.059999999,N,10
162007,0.07,N,10
162008,0.23,N,10
162009,0.30000001,N,10
162010,0.16,N,10
162011,-0.029999999,N,10
162012,-0.059999999,N,10
162013,-0.02,N,10
162014,-0.12,N,10
162015,-0.30000001,N,10
162016,-0.36000001,N,5
162017,-0.28999999,N,4
162018,-0.28999999,N,14
162019,-0.38999999,N,14
162020,-0.40000001,N,14
162021,-0.28,N,12
162022,-0.22,N,12
162023,-0.28999999,N,12
162024,-0.31,N,12
162025,-0.15000001,N,12
162026,0,N,12
162027,-0.02,N,12
162028,-0.13,N,12
162029,-0.13,N,11
162030,-0.1,N,11
162031,-0.13,N,11
162032,-0.19,N,11
162033,-0.090000004,N,11
162034,0.090000004,N,10
162035,0.1,N,10
162036,-0.1,N,10
162037,-0.22,N,10
162038,-0.1,N,10
162039,0.07,N,10
162040,0.07,N,10
162041,0.02,N,15
162042,0.07,N,15
162043,0.15000001,N,15
162044,0.090000004,N,15
162045,-0.029999999,N,15
162046,-0.039999999,N,2
162047,0.059999999,N,14
162048,0.13,N,14
162049,0.02,N,14
162050,0,N,14
162051,0.02,N,14
162052,0.02,N,14
162053,-0.090000004,N,14
162054,-0.17,N,14
162055,-0.18000001,N,14
162056,-0.15000001,N,12
162057,-0.13,N,12
162058,-0.079999998,N,12
162059,0.07,N,11
162060,0.2,N,11
162061,0.20999999,N,11
162062,0.16,N,11
162063,0.2,N,11
162064,0.31999999,N,11
162065,0.34,N,5
162066,0.23999999,N,5
162067,0.090000004,N,5
162068,-0.029999999,N,5
162069,-0.13,N,10
162070,-0.27000001,N,10
162071,-0.31,N,10
162072,-0.23999999,N,15
162073,-0.14,N,15
162074,-0.13,N,15
162075,-0.16,N,0
162076,-0.13,N,0
162077,-0.039999999,N,0
162078,0.029999999,N,7
162079,0.039999999,N,7
162080,0.07,N,7
162081,0.13,N,7
162082,0.12,N,12
162083,0.090000004,N,12
162084,0.15000001,N,12
162085,0.25999999,N,12
162086,0.31,N,14
162087,0.25,N,14
162088,0.18000001,N,2
162089,0.17,N,2
162090,0.13,N,2
162091,0,N,15
162092,-0.17,N,15
162093,-0.25,N,15
162094,-0.28,N,15
162095,-0.38999999,N,10
162096,-0.56,N,10
162097,-0.63,N,13
162098,-0.55000001,N,13
162099,-0.44999999,N,11
162100,-0.44999999,N,11
162101,-0.43000001,N,9
162102,-0.40000001,N,9
162103,-0.36000001,N,9
162104,-0.36000001,N,12
162105,-0.38,N,12
162106,-0.34999999,N,12
162107,-0.27000001,N,12
162108,-0.19,N,12
162109,-0.1,N,12
162110,0,N,1
162111,0.050000001,N,1
162112,-0.02,N,0
162113,-0.18000001,N,15
162114,-0.27000001,N,10
162115,-0.30000001,N,10
162116,-0.36000001,N,10
162117,-0.51999998,N,10
162118,-0.69999999,N,10
162119,-0.72000003,N,10
162120,-0.67000002,N,10
162121,-0.70999998,N,10
162122,-0.75999999,N,8
162123,-0.72000003,N,8
162124,-0.58999997,N,1
162125,-0.5,N,1
162126,-0.43000001,N,12
162127,-0.28,N,12
162128,-0.07,N,12
162129,0.079999998,N,12
162130,0.17,N,12
162131,0.33000001,N,12
162132,0.61000001,N,14
162133,0.88999999,N,14
162134,1.08,N,14
162135,1.1799999,N,3
162136,1.26,N,3
162137,1.24,N,3
162138,1.16,N,3
162139,1.02,N,10
162140,0.94,N,10
162141,0.91000003,N,10
162142,0.79000002,N,10
162143,0.61000001,N,10
162144,0.41,N,10
162145,0.2,N,5
162146,-0.029999999,N,5
162147,-0.28999999,N,5
162148,-0.47999999,N,4
162149,-0.54000002,N,4
162150,-0.52999997,N,9
162151,-0.54000002,N,12
162152,-0.52999997,N,12
162153,-0.44999999,N,12
162154,-0.31,N,12
162155,-0.23,N,12
162156,-0.18000001,N,12
162157,-0.07,N,12
162158,0.090000004,N,7
162159,0.18000001,N,7
162160,0.18000001,N,7
162161,0.19,N,11
162162,0.25999999,N,11
162163,0.30000001,N,13
162164,0.27000001,N,13
162165,0.2,N,10
162166,0.13,N,10
162167,0.039999999,N,10
162168,-0.13,N,10
162169,-0.34999999,N,10
162170,-0.47,N,10
162171,-0.52999997,N,15
162172,-0.61000001,N,15
162173,-0.70999998,N,15
162174,-0.73000002,N,15
162175,-0.69999999,N,0
162176,-0.72000003,N,1
162177,-0.77999997,N,1
162178,-0.75999999,N,12
162179,-0.64999998,N,12
162180,-0.57999998,N,12
162181,-0.58999997,N,12
162182,-0.55000001,N,12
162183,-0.37,N,12
162184,-0.14,N,12
162185,-0.050000001,N,12
162186,-0.090000004,N,12
162187,-0.15000001,N,1
162188,-0.22,N,8
162189,-0.30000001,N,8
162190,-0.36000001,N,3
162191,-0.34,N,10
162192,-0.27000001,N,10
162193,-0.27000001,N,10
162194,-0.38,N,10
162195,-0.49000001,N,10
162196,-0.51999998,N,10
162197,-0.54000002,N,10
162198,-0.63999999,N,10
162199,-0.75,N,10
162200,-0.81,N,3
162201,-0.81,N,8
162202,-0.81999999,N,8
162203,-0.81,N,9
162204,-0.74000001,N,12
162205,-0.63999999,N,12
162206,-0.56999999,N,12
162207,-0.51999998,N,12
162208,-0.44999999,N,12
162209,-0.31,N,12
162210,-0.19,N,12
162211,-0.15000001,N,12
162212,-0.11,N,12
162213,-0.079999998,N,8
162214,-0.11,N,3
162215,-0.28999999,N,10
162216,-0.44,N,10
162217,-0.44999999,N,10
162218,-0.36000001,N,10
162219,-0.34,N,10
162220,-0.36000001,N,10
162221,-0.31,N,10
162222,-0.23999999,N,10
162223,-0.23999999,N,10
162224,-0.31999999,N,10
162225,-0.34999999,N,10
162226,-0.25,N,4
162227,-0.2,N,4
162228,-0.23999999,N,14
162229,-0.31999999,N,14
162230,-0.31,N,14
162231,-0.23999999,N,14
162232,-0.20999999,N,14
162233,-0.15000001,N,14
162234,-0.059999999,N,14
162235,-0.0099999998,N,14
162236,-0.11,N,14
162237,-0.27000001,N,14
162238,-0.33000001,N,14
162239,-0.28,N,5
162240,-0.25999999,N,5
162241,-0.33000001,N,5
162242,-0.43000001,N,5
162243,-0.47999999,N,5
162244,-0.5,N,5
162245,-0.56999999,N,11
162246,-0.63999999,N,11
